GISJOIN,YEAR,STATE,STATEFP,STATENH,COUNTY,COUNTYFP,COUNTYNH,NAME,A00AA2000,A08AA2000,A08AB2000,B18AA2000,B18AB2000,B18AC2000,B18AD2000,B18AE2000
"G3001030","2000","Montana","30","300","Treasure County","103","1030","Treasure County",861,439,422,830,1,14,11,5
"G3001050","2000","Montana","30","300","Valley County","105","1050","Valley County",7675,3802,3873,6765,10,723,40,137
"G3001070","2000","Montana","30","300","Wheatland County","107","1070","Wheatland County",2259,1118,1141,2191,3,13,15,37
"G3001090","2000","Montana","30","300","Wibaux County","109","1090","Wibaux County",1068,513,555,1047,2,5,5,9
"G3001110","2000","Montana","30","300","Yellowstone County","111","1110","Yellowstone County",129352,63084,66268,120014,580,3950,2389,2419
"G3100010","2000","Nebraska","31","310","Adams County","001","0010","Adams County",31151,15262,15889,29451,200,112,1129,259
"G3100030","2000","Nebraska","31","310","Antelope County","003","0030","Antelope County",7452,3666,3786,7364,4,23,25,36
"G3100050","2000","Nebraska","31","310","Arthur County","005","0050","Arthur County",444,224,220,428,0,1,8,7
"G3100070","2000","Nebraska","31","310","Banner County","007","0070","Banner County",819,426,393,785,1,2,26,5
"G3100090","2000","Nebraska","31","310","Blaine County","009","0090","Blaine County",583,294,289,577,0,3,0,3
"G3100110","2000","Nebraska","31","310","Boone County","011","0110","Boone County",6259,3116,3143,6212,3,3,23,18
"G3100130","2000","Nebraska","31","310","Box Butte County","013","0130","Box Butte County",12158,6054,6104,11044,45,333,498,238
"G3100150","2000","Nebraska","31","310","Boyd County","015","0150","Boyd County",2438,1177,1261,2411,0,14,4,9
"G3100170","2000","Nebraska","31","310","Brown County","017","0170","Brown County",3525,1731,1794,3477,1,7,18,22
"G3100190","2000","Nebraska","31","310","Buffalo County","019","0190","Buffalo County",42259,20694,21565,40221,232,140,1231,435
"G3100210","2000","Nebraska","31","310","Burt County","021","0210","Burt County",7791,3771,4020,7606,14,83,34,54
"G3100230","2000","Nebraska","31","310","Butler County","023","0230","Butler County",8767,4472,4295,8625,9,11,87,35
"G3100250","2000","Nebraska","31","310","Cass County","025","0250","Cass County",24334,12028,12306,23821,43,72,175,223
"G3100270","2000","Nebraska","31","310","Cedar County","027","0270","Cedar County",9615,4811,4804,9526,10,19,22,38
"G3100290","2000","Nebraska","31","310","Chase County","029","0290","Chase County",4068,1999,2069,3979,7,4,68,10
"G3100310","2000","Nebraska","31","310","Cherry County","031","0310","Cherry County",6148,3055,3093,5791,4,200,47,106
"G3100330","2000","Nebraska","31","310","Cheyenne County","033","0330","Cheyenne County",9830,4814,5016,9470,14,64,186,96
"G3100350","2000","Nebraska","31","310","Clay County","035","0350","Clay County",7039,3431,3608,6868,12,22,108,29
"G3100370","2000","Nebraska","31","310","Colfax County","037","0370","Colfax County",10441,5382,5059,8533,7,20,1700,181
"G3100390","2000","Nebraska","31","310","Cuming County","039","0390","Cuming County",10203,5155,5048,9783,13,29,291,87
"G3100410","2000","Nebraska","31","310","Custer County","041","0410","Custer County",11793,5779,6014,11631,8,48,41,65
"G3100430","2000","Nebraska","31","310","Dakota County","043","0430","Dakota County",20253,10111,10142,15968,126,377,3251,531
"G3100450","2000","Nebraska","31","310","Dawes County","045","0450","Dawes County",9060,4429,4631,8457,73,261,126,143
"G3100470","2000","Nebraska","31","310","Dawson County","047","0470","Dawson County",24365,12286,12079,20058,76,164,3694,373
"G3100490","2000","Nebraska","31","310","Deuel County","049","0490","Deuel County",2098,1021,1077,2042,1,8,32,15
"G3100510","2000","Nebraska","31","310","Dixon County","051","0510","Dixon County",6339,3145,3194,5999,2,31,257,50
"G3100530","2000","Nebraska","31","310","Dodge County","053","0530","Dodge County",36160,17441,18719,34678,156,107,959,260
"G3100550","2000","Nebraska","31","310","Douglas County","055","0550","Douglas County",463585,226734,236851,375317,53330,2809,23954,8175
"G3100570","2000","Nebraska","31","310","Dundy County","057","0570","Dundy County",2292,1128,1164,2222,1,18,32,19
"G3100590","2000","Nebraska","31","310","Fillmore County","059","0590","Fillmore County",6634,3205,3429,6485,14,29,60,46
"G3100610","2000","Nebraska","31","310","Franklin County","061","0610","Franklin County",3574,1720,1854,3547,0,10,5,12
"G3100630","2000","Nebraska","31","310","Frontier County","063","0630","Frontier County",3099,1553,1546,3046,3,8,20,22
"G3100650","2000","Nebraska","31","310","Furnas County","065","0650","Furnas County",5324,2555,2769,5229,4,22,29,40
"G3100670","2000","Nebraska","31","310","Gage County","067","0670","Gage County",22993,11149,11844,22463,73,133,131,193
"G3100690","2000","Nebraska","31","310","Garden County","069","0690","Garden County",2292,1116,1176,2254,3,6,18,11
"G3100710","2000","Nebraska","31","310","Garfield County","071","0710","Garfield County",1902,911,991,1879,0,4,9,10
"G3100730","2000","Nebraska","31","310","Gosper County","073","0730","Gosper County",2143,1082,1061,2117,0,3,14,9
"G3100750","2000","Nebraska","31","310","Grant County","075","0750","Grant County",747,398,349,738,0,1,8,0
"G3100770","2000","Nebraska","31","310","Greeley County","077","0770","Greeley County",2714,1337,1377,2658,18,2,23,13
"G3100790","2000","Nebraska","31","310","Hall County","079","0790","Hall County",53534,26554,26980,47467,195,164,5043,665
"G3100810","2000","Nebraska","31","310","Hamilton County","081","0810","Hamilton County",9403,4687,4716,9255,17,11,67,53
"G3100830","2000","Nebraska","31","310","Harlan County","083","0830","Harlan County",3786,1874,1912,3743,5,4,10,24
"G3100850","2000","Nebraska","31","310","Hayes County","085","0850","Hayes County",1068,535,533,1038,2,0,22,6
"G3100870","2000","Nebraska","31","310","Hitchcock County","087","0870","Hitchcock County",3111,1516,1595,3060,3,9,13,26
"G3100890","2000","Nebraska","31","310","Holt County","089","0890","Holt County",11551,5685,5866,11419,4,33,54,41
"G3100910","2000","Nebraska","31","310","Hooker County","091","0910","Hooker County",783,356,427,773,0,3,2,5
"G3100930","2000","Nebraska","31","310","Howard County","093","0930","Howard County",6567,3300,3267,6481,20,16,29,21
"G3100950","2000","Nebraska","31","310","Jefferson County","095","0950","Jefferson County",8333,4073,4260,8201,6,32,59,35
"G3100970","2000","Nebraska","31","310","Johnson County","097","0970","Johnson County",4488,2149,2339,4198,5,18,209,58
"G3100990","2000","Nebraska","31","310","Kearney County","099","0990","Kearney County",6882,3413,3469,6732,11,14,85,40
"G3101010","2000","Nebraska","31","310","Keith County","101","1010","Keith County",8875,4358,4517,8587,7,63,147,71
"G3101030","2000","Nebraska","31","310","Keya Paha County","103","1030","Keya Paha County",983,495,488,977,0,2,0,4
"G3101050","2000","Nebraska","31","310","Kimball County","105","1050","Kimball County",4089,1998,2091,3966,9,27,32,55
"G3101070","2000","Nebraska","31","310","Knox County","107","1070","Knox County",9374,4609,4765,8589,8,667,51,59
"G3101090","2000","Nebraska","31","310","Lancaster County","109","1090","Lancaster County",250291,125029,125262,225426,7052,1599,11536,4678
"G3101110","2000","Nebraska","31","310","Lincoln County","111","1110","Lincoln County",34632,17009,17623,32795,188,175,1055,419
"G3101130","2000","Nebraska","31","310","Logan County","113","1130","Logan County",774,385,389,763,1,8,0,2
"G3101150","2000","Nebraska","31","310","Loup County","115","1150","Loup County",712,371,341,704,0,2,4,2
"G3101170","2000","Nebraska","31","310","McPherson County","117","1170","McPherson County",533,266,267,522,0,0,11,0
"G3101190","2000","Nebraska","31","310","Madison County","119","1190","Madison County",35226,17480,17746,32179,330,419,1936,362
"G3101210","2000","Nebraska","31","310","Merrick County","121","1210","Merrick County",8204,4017,4187,8066,18,8,73,39
"G3101230","2000","Nebraska","31","310","Morrill County","123","1230","Morrill County",5440,2691,2749,5096,4,39,236,65
"G3101250","2000","Nebraska","31","310","Nance County","125","1250","Nance County",4038,2061,1977,3973,0,15,20,30
"G3101270","2000","Nebraska","31","310","Nemaha County","127","1270","Nemaha County",7576,3656,3920,7394,27,23,76,56
"G3101290","2000","Nebraska","31","310","Nuckolls County","129","1290","Nuckolls County",5057,2430,2627,5002,1,3,35,16
"G3101310","2000","Nebraska","31","310","Otoe County","131","1310","Otoe County",15396,7550,7846,14999,44,34,219,100
"G3101330","2000","Nebraska","31","310","Pawnee County","133","1330","Pawnee County",3087,1483,1604,3052,0,6,9,20
"G3101350","2000","Nebraska","31","310","Perkins County","135","1350","Perkins County",3200,1606,1594,3126,1,9,50,14
"G3101370","2000","Nebraska","31","310","Phelps County","137","1370","Phelps County",9747,4777,4970,9532,11,27,104,73
"G3101390","2000","Nebraska","31","310","Pierce County","139","1390","Pierce County",7857,3929,3928,7751,6,28,36,36
"G3101410","2000","Nebraska","31","310","Platte County","141","1410","Platte County",31662,15700,15962,29854,111,90,1242,365
"G3101430","2000","Nebraska","31","310","Polk County","143","1430","Polk County",5639,2827,2812,5578,1,16,21,23
"G3101450","2000","Nebraska","31","310","Red Willow County","145","1450","Red Willow County",11448,5544,5904,11167,18,44,127,92
"G3101470","2000","Nebraska","31","310","Richardson County","147","1470","Richardson County",9531,4606,4925,9116,18,221,35,141
"G3101490","2000","Nebraska","31","310","Rock County","149","1490","Rock County",1756,843,913,1739,0,8,4,5
"G3101510","2000","Nebraska","31","310","Saline County","151","1510","Saline County",13843,6845,6998,12872,50,52,710,159
"G3101530","2000","Nebraska","31","310","Sarpy County","153","1530","Sarpy County",122595,60919,61676,109335,5340,515,4714,2691
"G3101550","2000","Nebraska","31","310","Saunders County","155","1550","Saunders County",19830,9869,9961,19530,21,57,113,109
"G3101570","2000","Nebraska","31","310","Scotts Bluff County","157","1570","Scotts Bluff County",36951,17625,19326,32363,98,694,3192,604
"G3101590","2000","Nebraska","31","310","Seward County","159","1590","Seward County",16496,8379,8117,16174,47,34,122,119
"G3101610","2000","Nebraska","31","310","Sheridan County","161","1610","Sheridan County",6198,3035,3163,5461,5,572,31,129
"G3101630","2000","Nebraska","31","310","Sherman County","163","1630","Sherman County",3318,1634,1684,3268,2,7,23,18
"G3101650","2000","Nebraska","31","310","Sioux County","165","1650","Sioux County",1475,776,699,1440,0,2,20,13
"G3101670","2000","Nebraska","31","310","Stanton County","167","1670","Stanton County",6455,3201,3254,6243,27,31,97,57
"G3101690","2000","Nebraska","31","310","Thayer County","169","1690","Thayer County",6055,2963,3092,5976,1,17,27,34
"G3101710","2000","Nebraska","31","310","Thomas County","171","1710","Thomas County",729,364,365,725,0,2,0,2
"G3101730","2000","Nebraska","31","310","Thurston County","173","1730","Thurston County",7171,3575,3596,3282,11,3731,59,88
"G3101750","2000","Nebraska","31","310","Valley County","175","1750","Valley County",4647,2223,2424,4561,7,15,45,19
"G3101770","2000","Nebraska","31","310","Washington County","177","1770","Washington County",18780,9329,9451,18427,63,38,133,119
"G3101790","2000","Nebraska","31","310","Wayne County","179","1790","Wayne County",9851,4728,5123,9534,93,34,119,71
"G3101810","2000","Nebraska","31","310","Webster County","181","1810","Webster County",4061,1954,2107,3984,6,11,31,29
"G3101830","2000","Nebraska","31","310","Wheeler County","183","1830","Wheeler County",886,434,452,878,0,2,5,1
"G3101850","2000","Nebraska","31","310","York County","185","1850","York County",14598,6974,7624,14128,140,42,176,112
"G3200010","2000","Nevada","32","320","Churchill County","001","0010","Churchill County",23982,12027,11955,20192,383,1146,1476,785
"G3200030","2000","Nevada","32","320","Clark County","003","0030","Clark County",1375765,699728,676037,984796,124885,10895,197424,57765
"G3200050","2000","Nevada","32","320","Douglas County","005","0050","Douglas County",41259,20840,20419,37908,129,692,1628,902
"G3200070","2000","Nevada","32","320","Elko County","007","0070","Elko County",45291,23596,21695,37159,267,2400,4207,1258
"G3200090","2000","Nevada","32","320","Esmeralda County","009","0090","Esmeralda County",971,537,434,796,1,50,76,48
"G3200110","2000","Nevada","32","320","Eureka County","011","0110","Eureka County",1651,852,799,1474,7,26,86,58
"G3200130","2000","Nevada","32","320","Humboldt County","013","0130","Humboldt County",16106,8446,7660,13401,82,647,1478,498
"G3200150","2000","Nevada","32","320","Lander County","015","0150","Lander County",5794,2975,2819,4891,12,231,524,136
"G3200170","2000","Nevada","32","320","Lincoln County","017","0170","Lincoln County",4165,2162,2003,3811,74,73,127,80
"G3200190","2000","Nevada","32","320","Lyon County","019","0190","Lyon County",34501,17467,17034,30576,225,844,1842,1014
"G3200210","2000","Nevada","32","320","Mineral County","021","0210","Mineral County",5071,2556,2515,3747,242,779,182,121
"G3200230","2000","Nevada","32","320","Nye County","023","0230","Nye County",32485,16650,15835,29117,383,636,1327,1022
"G3200270","2000","Nevada","32","320","Pershing County","027","0270","Pershing County",6693,4107,2586,5200,358,229,685,221
"G3200290","2000","Nevada","32","320","Storey County","029","0290","Storey County",3399,1762,1637,3161,10,49,96,83
"G3200310","2000","Nevada","32","320","Washoe County","031","0310","Washoe County",339486,172080,167406,272985,7093,6162,42113,11133
"G3200330","2000","Nevada","32","320","White Pine County","033","0330","White Pine County",9181,5164,4017,7928,380,302,378,193
"G3205100","2000","Nevada","32","320","Carson City","510","5100","Carson City",52457,27102,25355,44744,946,1259,4397,1111
"G3300010","2000","New Hampshire","33","330","Belknap County","001","0010","Belknap County",56325,27742,28583,54979,165,170,416,595
"G3300030","2000","New Hampshire","33","330","Carroll County","003","0030","Carroll County",43666,21455,22211,42890,73,122,246,335
"G3300050","2000","New Hampshire","33","330","Cheshire County","005","0050","Cheshire County",73825,35944,37881,72167,271,226,507,654
